Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 09:25:00+05:30,2523.0,2524.800048828125,2514.5,2516.800048828125,47351,0.0,0.0
2026-03-09 09:30:00+05:30,2516.89990234375,2523.0,2516.800048828125,2522.800048828125,77868,0.0,0.0
2026-03-09 09:35:00+05:30,2523.39990234375,2526.5,2516.800048828125,2517.699951171875,48849,0.0,0.0
2026-03-09 09:40:00+05:30,2518.0,2519.5,2508.199951171875,2511.5,39380,0.0,0.0
2026-03-09 09:45:00+05:30,2511.60009765625,2519.699951171875,2510.699951171875,2519.0,23225,0.0,0.0
2026-03-09 09:50:00+05:30,2519.699951171875,2520.0,2515.60009765625,2520.0,24756,0.0,0.0
2026-03-09 09:55:00+05:30,2519.89990234375,2519.89990234375,2515.0,2516.199951171875,41641,0.0,0.0
2026-03-09 10:00:00+05:30,2516.199951171875,2518.0,2509.5,2512.39990234375,46839,0.0,0.0
2026-03-09 10:05:00+05:30,2512.39990234375,2518.0,2509.300048828125,2515.199951171875,51364,0.0,0.0
2026-03-09 10:10:00+05:30,2515.199951171875,2517.699951171875,2511.0,2512.39990234375,33611,0.0,0.0
2026-03-09 10:15:00+05:30,2512.5,2513.199951171875,2505.60009765625,2508.300048828125,30474,0.0,0.0
2026-03-09 10:20:00+05:30,2509.0,2515.699951171875,2508.0,2515.699951171875,31829,0.0,0.0
2026-03-09 10:25:00+05:30,2515.39990234375,2516.39990234375,2510.89990234375,2513.0,31140,0.0,0.0
2026-03-09 10:30:00+05:30,2513.0,2513.800048828125,2510.699951171875,2512.300048828125,29611,0.0,0.0
2026-03-09 10:35:00+05:30,2512.300048828125,2518.0,2512.300048828125,2516.800048828125,45798,0.0,0.0
2026-03-09 10:40:00+05:30,2516.89990234375,2526.800048828125,2516.89990234375,2526.800048828125,60179,0.0,0.0
2026-03-09 10:45:00+05:30,2525.89990234375,2532.0,2525.89990234375,2528.0,44538,0.0,0.0
2026-03-09 10:50:00+05:30,2528.0,2536.39990234375,2526.39990234375,2535.0,130756,0.0,0.0
2026-03-09 10:55:00+05:30,2534.699951171875,2547.0,2534.699951171875,2540.0,70891,0.0,0.0
2026-03-09 11:00:00+05:30,2539.39990234375,2539.699951171875,2534.39990234375,2537.39990234375,25685,0.0,0.0
2026-03-09 11:05:00+05:30,2537.39990234375,2543.300048828125,2537.39990234375,2541.5,36755,0.0,0.0
2026-03-09 11:10:00+05:30,2541.5,2546.89990234375,2537.0,2546.10009765625,47183,0.0,0.0
2026-03-09 11:15:00+05:30,2546.89990234375,2546.89990234375,2540.39990234375,2545.0,32218,0.0,0.0
2026-03-09 11:20:00+05:30,2545.0,2551.0,2544.0,2547.89990234375,37539,0.0,0.0
2026-03-09 11:25:00+05:30,2547.699951171875,2555.89990234375,2545.199951171875,2551.699951171875,44623,0.0,0.0
2026-03-09 11:30:00+05:30,2551.699951171875,2551.699951171875,2546.199951171875,2547.0,35688,0.0,0.0
2026-03-09 11:35:00+05:30,2547.0,2557.0,2546.10009765625,2555.39990234375,45554,0.0,0.0
2026-03-09 11:40:00+05:30,2555.800048828125,2560.0,2550.10009765625,2550.800048828125,49039,0.0,0.0
2026-03-09 11:45:00+05:30,2550.800048828125,2555.0,2548.5,2548.89990234375,23275,0.0,0.0
2026-03-09 11:50:00+05:30,2548.800048828125,2548.800048828125,2542.0,2542.0,28781,0.0,0.0
2026-03-09 11:55:00+05:30,2542.699951171875,2545.0,2540.39990234375,2543.800048828125,27254,0.0,0.0
2026-03-09 12:00:00+05:30,2543.800048828125,2543.800048828125,2539.0,2542.0,29643,0.0,0.0
2026-03-09 12:05:00+05:30,2542.0,2543.800048828125,2537.199951171875,2537.199951171875,23246,0.0,0.0
2026-03-09 12:10:00+05:30,2536.699951171875,2538.5,2533.0,2538.5,34128,0.0,0.0
2026-03-09 12:15:00+05:30,2538.5,2539.699951171875,2536.0,2538.10009765625,11460,0.0,0.0
2026-03-09 12:20:00+05:30,2537.89990234375,2537.89990234375,2528.300048828125,2531.89990234375,36418,0.0,0.0
2026-03-09 12:25:00+05:30,2532.0,2534.0,2530.300048828125,2533.0,16235,0.0,0.0
2026-03-09 12:30:00+05:30,2533.0,2533.199951171875,2526.5,2526.5,29776,0.0,0.0
2026-03-09 12:35:00+05:30,2526.0,2528.5,2525.5,2527.39990234375,39018,0.0,0.0
2026-03-09 12:40:00+05:30,2526.800048828125,2530.89990234375,2525.39990234375,2526.0,43655,0.0,0.0
2026-03-09 12:45:00+05:30,2526.0,2526.0,2517.5,2518.0,50012,0.0,0.0
2026-03-09 12:50:00+05:30,2517.89990234375,2521.89990234375,2517.89990234375,2521.800048828125,26147,0.0,0.0
2026-03-09 12:55:00+05:30,2521.199951171875,2525.800048828125,2519.800048828125,2524.199951171875,47730,0.0,0.0
2026-03-09 13:00:00+05:30,2524.39990234375,2525.800048828125,2521.60009765625,2525.39990234375,105297,0.0,0.0
2026-03-09 13:05:00+05:30,2525.10009765625,2526.0,2522.60009765625,2524.800048828125,35772,0.0,0.0
2026-03-09 13:10:00+05:30,2524.800048828125,2525.10009765625,2518.39990234375,2518.5,21352,0.0,0.0
2026-03-09 13:15:00+05:30,2518.699951171875,2520.699951171875,2516.0,2516.800048828125,54646,0.0,0.0
2026-03-09 13:20:00+05:30,2516.60009765625,2521.39990234375,2516.60009765625,2518.5,56488,0.0,0.0
2026-03-09 13:25:00+05:30,2517.60009765625,2523.199951171875,2517.10009765625,2517.300048828125,85578,0.0,0.0
2026-03-09 13:30:00+05:30,2518.5,2523.699951171875,2518.5,2520.60009765625,76118,0.0,0.0
2026-03-09 13:35:00+05:30,2520.300048828125,2521.10009765625,2517.0,2519.60009765625,16795,0.0,0.0
2026-03-09 13:40:00+05:30,2519.60009765625,2521.5,2519.0,2519.800048828125,26770,0.0,0.0
2026-03-09 13:45:00+05:30,2519.300048828125,2520.300048828125,2515.60009765625,2515.699951171875,35800,0.0,0.0
2026-03-09 13:50:00+05:30,2515.300048828125,2518.5,2515.300048828125,2517.300048828125,15610,0.0,0.0
2026-03-09 13:55:00+05:30,2517.0,2518.60009765625,2515.10009765625,2515.10009765625,8783,0.0,0.0
2026-03-09 14:00:00+05:30,2515.10009765625,2516.39990234375,2513.300048828125,2515.5,20725,0.0,0.0
2026-03-09 14:05:00+05:30,2515.10009765625,2516.300048828125,2514.0,2514.89990234375,16066,0.0,0.0
2026-03-09 14:10:00+05:30,2514.60009765625,2518.0,2512.0,2513.0,49030,0.0,0.0
2026-03-09 14:15:00+05:30,2512.300048828125,2514.699951171875,2511.60009765625,2513.5,21661,0.0,0.0
2026-03-09 14:20:00+05:30,2513.60009765625,2515.800048828125,2512.10009765625,2514.60009765625,41416,0.0,0.0
2026-03-09 14:25:00+05:30,2514.89990234375,2515.89990234375,2513.0,2515.800048828125,28749,0.0,0.0
2026-03-09 14:30:00+05:30,2515.10009765625,2517.89990234375,2514.89990234375,2515.0,58170,0.0,0.0
2026-03-09 14:35:00+05:30,2515.39990234375,2517.199951171875,2514.0,2516.300048828125,53793,0.0,0.0
2026-03-09 14:40:00+05:30,2516.10009765625,2517.5,2514.39990234375,2515.5,33610,0.0,0.0
2026-03-09 14:45:00+05:30,2515.5,2522.0,2514.300048828125,2521.89990234375,124724,0.0,0.0
2026-03-09 14:50:00+05:30,2521.800048828125,2526.10009765625,2520.0,2524.699951171875,82291,0.0,0.0
2026-03-09 14:55:00+05:30,2524.800048828125,2525.0,2521.60009765625,2524.60009765625,43212,0.0,0.0
2026-03-09 15:00:00+05:30,2524.199951171875,2530.699951171875,2519.5,2528.699951171875,108639,0.0,0.0
2026-03-09 15:05:00+05:30,2528.5,2529.199951171875,2523.89990234375,2525.699951171875,80103,0.0,0.0
2026-03-09 15:10:00+05:30,2525.300048828125,2529.5,2525.10009765625,2528.5,103878,0.0,0.0
2026-03-09 15:15:00+05:30,2528.39990234375,2534.699951171875,2528.39990234375,2529.800048828125,101825,0.0,0.0
